"levelId","code","levelType","playMode","passed","simulatorError","attempt","seed","state","shotLimit","shotsFired","clearRemainingShots","timeLimitSeconds","remainingTimeSeconds","score","boardCells","sourceName","errorMessage"
"663","L663_TRAPPED_SPRITE_RESCUE","trapped_sprite_rescue","shot_limited","true","false","2","3410926320","won_settlement_pending","41","34","7","","","16874","0","levels_pack_601_700.json#level_663",""
"664","L664_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","3678227990","won_settlement_pending","42","18","24","","","37244","2","levels_pack_601_700.json#level_664",""
"665","L665_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","2059792839","won_settlement_pending","42","15","27","","","19314","0","levels_pack_601_700.json#level_665",""
"666","L666_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","411859828","won_settlement_pending","42","23","19","","","12523","0","levels_pack_601_700.json#level_666",""
"667","L667_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","3193240869","won_settlement_pending","44","13","31","","","26358","4","levels_pack_601_700.json#level_667",""
"668","L668_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","1545561298","won_settlement_pending","43","27","16","","","20561","4","levels_pack_601_700.json#level_668",""
"669","L669_BLAST_CHAIN_ROUTES","normal","shot_limited","false","false","2","2082189338","out_of_shots_add_ball_prompt","45","45","0","","","9829","37","levels_pack_601_700.json#level_669",""
"670","L670_BLAST_CHAIN_ROUTES","special_floating_island","timed_infinite_shots","false","false","2","533909161","lost_objective","","28","","90","29.05","9477","4","levels_pack_601_700.json#level_670",""
"671","L671_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","934878177","won_settlement_pending","41","15","26","","","25441","0","levels_pack_601_700.json#level_671",""
"672","L672_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","3577847214","won_settlement_pending","42","27","15","","","15000","0","levels_pack_601_700.json#level_672",""
"673","L673_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","1795688287","won_settlement_pending","42","14","28","","","61480","0","levels_pack_601_700.json#level_673",""
"674","L674_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","181438732","won_settlement_pending","42","23","19","","","12846","2","levels_pack_601_700.json#level_674",""
"675","L675_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","2828742845","won_settlement_pending","42","24","18","","","17269","0","levels_pack_601_700.json#level_675",""
"676","L676_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","1319352938","won_settlement_pending","42","24","18","","","25921","0","levels_pack_601_700.json#level_676",""
"677","L677_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","3966385179","won_settlement_pending","44","14","30","","","20147","4","levels_pack_601_700.json#level_677",""
"678","L678_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","2184357832","won_settlement_pending","43","25","18","","","18777","4","levels_pack_601_700.json#level_678",""
"679","L679_BLAST_CHAIN_ROUTES","normal","shot_limited","false","false","2","2948691936","lost_objective","45","18","27","","","9479","4","levels_pack_601_700.json#level_679",""
"680","L680_BLAST_CHAIN_ROUTES","special_floating_island","timed_infinite_shots","true","false","2","1236897215","won","","33","","90","24.5","18096","4","levels_pack_601_700.json#level_680",""
"681","L681_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","1699502807","won_settlement_pending","41","26","15","","","12288","0","levels_pack_601_700.json#level_681",""
"682","L682_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","4212448388","won_settlement_pending","42","18","24","","","37045","0","levels_pack_601_700.json#level_682",""
"683","L683_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","2","350427308","won_settlement_pending","42","26","16","","","18811","0","levels_pack_601_700.json#level_683",""
"684","L684_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","954714594","won_settlement_pending","42","17","25","","","39069","2","levels_pack_601_700.json#level_684",""
"685","L685_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","3735974803","won_settlement_pending","42","23","19","","","18776","0","levels_pack_601_700.json#level_685",""
"686","L686_TRAPPED_SPRITE_RESCUE","trapped_sprite_rescue","shot_limited","true","false","1","2088170816","won_settlement_pending","41","23","18","","","34942","0","levels_pack_601_700.json#level_686",""
"687","L687_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","302087409","won_settlement_pending","44","23","21","","","19054","4","levels_pack_601_700.json#level_687",""
"688","L688_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","2","1073068071","won_settlement_pending","43","32","11","","","11820","4","levels_pack_601_700.json#level_688",""
"689","L689_BLAST_CHAIN_ROUTES","normal","shot_limited","false","false","1","1469081711","out_of_shots_add_ball_prompt","45","45","0","","","3738","95","levels_pack_601_700.json#level_689",""
"690","L690_BLAST_CHAIN_ROUTES","special_floating_island","timed_infinite_shots","false","false","2","2070367365","lost_objective","","43","","90","0","12534","69","levels_pack_601_700.json#level_690",""
"691","L691_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","2338559437","won_settlement_pending","41","24","17","","","22743","0","levels_pack_601_700.json#level_691",""
"692","L692_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","690626426","won_settlement_pending","42","27","15","","","30077","0","levels_pack_601_700.json#level_692",""
"693","L693_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","3371335979","won_settlement_pending","42","21","21","","","33762","0","levels_pack_601_700.json#level_693",""
"694","L694_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","2","3766572609","won_settlement_pending","42","20","22","","","10879","2","levels_pack_601_700.json#level_694",""
"695","L695_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","2","2189028368","won_settlement_pending","42","30","12","","","11595","0","levels_pack_601_700.json#level_695",""
"696","L696_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","2","741370543","won_settlement_pending","42","42","0","","","13107","0","levels_pack_601_700.json#level_696",""
"697","L697_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","1104461799","won_settlement_pending","44","25","19","","","30193","4","levels_pack_601_700.json#level_697",""
"698","L698_BLAST_CHAIN_ROUTES","normal","shot_limited","true","false","1","3885965716","won_settlement_pending","43","19","24","","","41788","4","levels_pack_601_700.json#level_698",""
"699","L699_TRAPPED_SPRITE_RESCUE","trapped_sprite_rescue","shot_limited","false","false","2","194770396","out_of_shots_add_ball_prompt","43","43","0","","","6547","53","levels_pack_601_700.json#level_699",""
"700","L700_BLAST_CHAIN_ROUTES","special_floating_island","timed_infinite_shots","true","false","1","460215026","won","","12","","90","60.9","13251","4","levels_pack_601_700.json#level_700",""
"701","L701_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","3107378339","won_settlement_pending","43","15","28","","","35366","0","levels_pack_701_800.json#level_701",""
"702","L702_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","1489067600","won_settlement_pending","44","40","4","","","10966","0","levels_pack_701_800.json#level_702",""
"703","L703_GROWTH_AND_KEYS","normal","shot_limited","false","false","2","1890950808","lost_objective","44","26","18","","","8581","0","levels_pack_701_800.json#level_703",""
"704","L704_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","2622507982","won_settlement_pending","44","38","6","","","19355","2","levels_pack_701_800.json#level_704",""
"705","L705_GROWTH_AND_KEYS","normal","shot_limited","false","false","1","840486271","out_of_shots_add_ball_prompt","44","44","0","","","8524","39","levels_pack_701_800.json#level_705",""
"706","L706_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","3491985196","won_settlement_pending","45","43","2","","","11176","0","levels_pack_701_800.json#level_706",""
"707","L707_GROWTH_AND_KEYS","normal","shot_limited","true","false","2","4191658052","won_settlement_pending","46","40","6","","","14577","4","levels_pack_701_800.json#level_707",""
"708","L708_GROWTH_AND_KEYS","normal","shot_limited","false","false","1","364011658","out_of_shots_add_ball_prompt","46","46","0","","","6424","72","levels_pack_701_800.json#level_708",""
"709","L709_GROWTH_AND_KEYS","normal","shot_limited","false","false","2","625390754","out_of_shots_add_ball_prompt","46","46","0","","","5545","72","levels_pack_701_800.json#level_709",""
"710","L710_GROWTH_AND_KEYS","special_floating_island","timed_infinite_shots","false","false","1","1225092584","lost_objective","","44","","90","0","2945","79","levels_pack_701_800.json#level_710",""
"711","L711_GROWTH_AND_KEYS","normal","shot_limited","false","false","1","3905689497","lost_objective","43","28","15","","","5982","0","levels_pack_701_800.json#level_711",""
"712","L712_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","2392103238","won_settlement_pending","44","21","23","","","26522","0","levels_pack_701_800.json#level_712",""
"713","L713_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","744423671","won_settlement_pending","44","34","10","","","16679","0","levels_pack_701_800.json#level_713",""
"714","L714_GROWTH_AND_KEYS","normal","shot_limited","false","false","2","1281086525","out_of_shots_add_ball_prompt","44","44","0","","","8212","20","levels_pack_701_800.json#level_714",""
"715","L715_GROWTH_AND_KEYS","normal","shot_limited","false","false","1","1613630549","lost_objective","45","38","7","","","9386","0","levels_pack_701_800.json#level_715",""
"716","L716_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","133608962","won_settlement_pending","45","26","19","","","32949","0","levels_pack_701_800.json#level_716",""
"717","L717_GROWTH_AND_KEYS","normal","shot_limited","false","false","2","733833002","out_of_shots_add_ball_prompt","46","46","0","","","8976","31","levels_pack_701_800.json#level_717",""
"718","L718_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","994681696","won_settlement_pending","46","35","11","","","20523","4","levels_pack_701_800.json#level_718",""
"719","L719_GROWTH_AND_KEYS","normal","shot_limited","false","false","1","3641713937","lost_objective","46","39","7","","","9338","4","levels_pack_701_800.json#level_719",""
"720","L720_GROWTH_AND_KEYS","special_floating_island","timed_infinite_shots","false","false","1","2027465950","lost_objective","","45","","90","0","3515","67","levels_pack_701_800.json#level_720",""
"721","L721_GROWTH_AND_KEYS","normal","shot_limited","true","false","2","2430535702","won_settlement_pending","43","35","8","","","18626","0","levels_pack_701_800.json#level_721",""
"722","L722_GROWTH_AND_KEYS","normal","shot_limited","true","false","2","848791205","won_settlement_pending","44","22","22","","","50219","0","levels_pack_701_800.json#level_722",""
"723","L723_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","1383220205","won_settlement_pending","44","33","11","","","12719","0","levels_pack_701_800.json#level_723",""
"724","L724_GROWTH_AND_KEYS","normal","shot_limited","true","false","2","2114362115","won_settlement_pending","44","29","15","","","15060","2","levels_pack_701_800.json#level_724",""
"725","L725_TRAPPED_SPRITE_RESCUE","trapped_sprite_rescue","shot_limited","true","false","1","2546290507","won_settlement_pending","42","13","29","","","68543","0","levels_pack_701_800.json#level_725",""
"726","L726_GROWTH_AND_KEYS","normal","shot_limited","false","false","2","3148982369","out_of_shots_add_ball_prompt","45","45","0","","","2797","86","levels_pack_701_800.json#level_726",""
"727","L727_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","3411310761","won_settlement_pending","46","30","16","","","14983","4","levels_pack_701_800.json#level_727",""
"728","L728_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","1763500630","won_settlement_pending","46","37","9","","","18126","4","levels_pack_701_800.json#level_728",""
"729","L729_GROWTH_AND_KEYS","normal","shot_limited","false","false","1","254239751","out_of_shots_add_ball_prompt","46","46","0","","","4408","80","levels_pack_701_800.json#level_729",""
"730","L730_GROWTH_AND_KEYS","special_floating_island","timed_infinite_shots","false","false","1","2934960052","lost_objective","","45","","90","0","3746","74","levels_pack_701_800.json#level_730",""
"731","L731_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","1287033189","won_settlement_pending","43","29","14","","","33270","0","levels_pack_701_800.json#level_731",""
"732","L732_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","3795917586","won_settlement_pending","44","26","18","","","23798","0","levels_pack_701_800.json#level_732",""
"733","L733_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","2148106947","won_settlement_pending","44","27","17","","","18844","0","levels_pack_701_800.json#level_733",""
"734","L734_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","667944048","won_settlement_pending","44","37","7","","","15132","2","levels_pack_701_800.json#level_734",""
"735","L735_GROWTH_AND_KEYS","normal","shot_limited","true","false","1","3315109409","won_settlement_pending","44","38","6","","","26490","0","levels_pack_701_800.json#level_735",""
"736","L736_GROWTH_AND_KEYS","normal","shot_limited","false","false","1","1537421806","out_of_shots_add_ball_prompt","45","45","0","","","2354","77","levels_pack_701_800.json#level_736",""
"737","L737_GROWTH_AND_KEYS","normal","shot_limited","false","false","2","2002248966","out_of_shots_add_ball_prompt","46","46","0","","","8431","30","levels_pack_701_800.json#level_737",""
